Filename	TierName	Annotation	Duration_msec	Onset_sec	Offset_sec
NEWCARD_01alter_WAV	LeftIndividualSpeech	q_no	2220.0	1817.420	1819.640
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_id_type	1560.0	1819.760	1821.320
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_id_neither	1640.0	1822.880	1824.520
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_num_type	1060.0	1841.380	1842.440
NEWCARD_01alter_WAV	LeftIndividualSpeech	q_no	720.0	1853.010	1853.730
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_id_suit	4680.0	1862.620	1867.300
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_id_suit	1060.0	1871.010	1872.070
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	1820.0	1928.640	1930.460
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	960.0	1937.900	1938.860
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	1540.0	1943.140	1944.680
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	1080.0	1949.380	1950.460
NEWCARD_01alter_WAV	LeftIndividualSpeech	what_type?	720.0	1952.820	1953.540
NEWCARD_01alter_WAV	LeftIndividualSpeech	prompt_to_get_card	2260.0	1955.360	1957.620
NEWCARD_01alter_WAV	LeftIndividualSpeech	no_spec?	2460.0	1970.360	1972.820
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	3080.0	1980.300	1983.380
NEWCARD_01alter_WAV	LeftIndividualSpeech	no_spec?	4640.0	1986.100	1990.740
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_suit?	2260.0	2000.460	2002.720
NEWCARD_01alter_WAV	LeftIndividualSpeech	no_spec?	1480.0	2006.760	2008.240
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	1560.0	2015.180	2016.740
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	4560.0	2072.260	2076.820
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_suit?	1040.0	2088.600	2089.640
NEWCARD_01alter_WAV	LeftIndividualSpeech	no_spec?	1640.0	2096.380	2098.020
NEWCARD_01alter_WAV	LeftIndividualSpeech	no_spec?	2580.0	2103.820	2106.400
NEWCARD_01alter_WAV	LeftIndividualSpeech	number_type_declarative	1740.0	2119.800	2121.540
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	1240.0	2127.180	2128.420
NEWCARD_01alter_WAV	LeftIndividualSpeech	prompt_to_get_card	1360.0	2130.980	2132.340
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	1220.0	2141.280	2142.500
NEWCARD_01alter_WAV	LeftIndividualSpeech	prompt_to_get_card	740.0	2146.810	2147.550
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	1760.0	2162.060	2163.820
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	1380.0	2166.460	2167.840
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_suit?	1720.0	2178.260	2179.980
NEWCARD_01alter_WAV	LeftIndividualSpeech	q_yes	320.0	2233.980	2234.300
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_id_type	3780.0	2234.400	2238.180
NEWCARD_01alter_WAV	LeftIndividualSpeech	q_yes	540.0	2259.280	2259.820
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_num_type	1280.0	2259.920	2261.200
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_id_type	4300.0	2268.280	2272.580
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_id_neither	5300.0	2272.700	2278.000
NEWCARD_01alter_WAV	LeftIndividualSpeech	q_yes	540.0	2293.620	2294.160
NEWCARD_01alter_WAV	LeftIndividualSpeech	r_id_suit	1520.0	2294.200	2295.720
NEWCARD_01alter_WAV	LeftIndividualSpeech	q_no	940.0	2306.240	2307.180
NEWCARD_01alter_WAV	LeftIndividualSpeech	any_type?	5000.0	2363.120	2368.120
NEWCARD_01alter_WAV	LeftIndividualSpeech	what_type?	1060.0	2371.780	2372.840
NEWCARD_01alter_WAV	LeftIndividualSpeech	spec?	1040.0	2376.260	2377.300
NEWCARD_01alter_WAV	LeftIndividualSpeech	spec_2?	3140.0	2382.320	2385.460
NEWCARD_01alter_WAV	LeftIndividualSpeech	prompt_to_get_card	2220.0	2388.640	2390.860
NEWCARD_01alter_WAV	LeftIndividualSpeech	what_type?	3000.0	2402.340	2405.340
NEWCARD_01alter_WAV	LeftIndividualSpeech	spec?	1760.0	2407.980	2409.740
NEWCARD_01alter_WAV	LeftSpeechContents	10C	4380.0	1193.800	1198.180
NEWCARD_01alter_WAV	LeftSpeechContents	JC	1820.0	1210.780	1212.600
NEWCARD_01alter_WAV	LeftSpeechContents	7C	1400.0	1221.520	1222.920
NEWCARD_01alter_WAV	LeftSpeechContents	type7	1680.0	1244.420	1246.100
NEWCARD_01alter_WAV	LeftSpeechContents	type8	900.0	1247.840	1248.740
NEWCARD_01alter_WAV	LeftSpeechContents	i-do-not	1460.0	1295.800	1297.260
NEWCARD_01alter_WAV	LeftSpeechContents	KH	2140.0	1297.360	1299.500
NEWCARD_01alter_WAV	LeftSpeechContents	i-do-have-the-AC	1540.0	1310.140	1311.680
NEWCARD_01alter_WAV	LeftSpeechContents	QC-also	2400.0	1311.880	1314.280
NEWCARD_01alter_WAV	LeftSpeechContents	i-do-not-have-any-aces	1740.0	1334.420	1336.160
NEWCARD_01alter_WAV	LeftSpeechContents	suitS-3	1480.0	1346.320	1347.800
NEWCARD_01alter_WAV	LeftSpeechContents	7S-9S-10S	2480.0	1347.900	1350.380
NEWCARD_01alter_WAV	LeftSpeechContents	8D-JD	2180.0	1367.150	1369.330
NEWCARD_01alter_WAV	LeftSpeechContents	typeA	2380.0	1418.860	1421.240
NEWCARD_01alter_WAV	LeftSpeechContents	AH	1200.0	1425.140	1426.340
NEWCARD_01alter_WAV	LeftSpeechContents	10C	3640.0	1434.560	1438.200
NEWCARD_01alter_WAV	LeftSpeechContents	type9	3520.0	1442.020	1445.540
NEWCARD_01alter_WAV	LeftSpeechContents	type9-2	1180.0	1448.180	1449.360
NEWCARD_01alter_WAV	LeftSpeechContents	type8	760.0	1460.660	1461.420
NEWCARD_01alter_WAV	LeftSpeechContents	JH	3240.0	1466.840	1470.080
NEWCARD_01alter_WAV	LeftSpeechContents	type8-1	1640.0	1473.760	1475.400
NEWCARD_01alter_WAV	LeftSpeechContents	type8-2	1100.0	1478.760	1479.860
NEWCARD_01alter_WAV	LeftSpeechContents	typeJ	900.0	1496.640	1497.540
NEWCARD_01alter_WAV	LeftSpeechContents	QC	460.0	1501.760	1502.220
NEWCARD_01alter_WAV	LeftSpeechContents	KC	1500.0	1502.380	1503.880
NEWCARD_01alter_WAV	LeftSpeechContents	10C	1680.0	1508.380	1510.060
NEWCARD_01alter_WAV	LeftSpeechContents	i-do	320.0	1569.860	1570.180
NEWCARD_01alter_WAV	LeftSpeechContents	AC	2460.0	1570.230	1572.690
NEWCARD_01alter_WAV	LeftSpeechContents	i-dont-have-any-queens	1460.0	1593.110	1594.570
NEWCARD_01alter_WAV	LeftSpeechContents	9C	1600.0	1598.840	1600.440
NEWCARD_01alter_WAV	LeftSpeechContents	KC-AC	3020.0	1611.290	1614.310
NEWCARD_01alter_WAV	LeftSpeechContents	type10	1480.0	1679.240	1680.720
NEWCARD_01alter_WAV	LeftSpeechContents	type10-1	1760.0	1684.100	1685.860
NEWCARD_01alter_WAV	LeftSpeechContents	typeK	1300.0	1691.140	1692.440
NEWCARD_01alter_WAV	LeftSpeechContents	QD-QC	5340.0	1700.000	1705.340
NEWCARD_01alter_WAV	LeftSpeechContents	JC	1120.0	1712.000	1713.120
NEWCARD_01alter_WAV	LeftSpeechContents	JC-QC	2340.0	1714.900	1717.240
NEWCARD_01alter_WAV	LeftSpeechContents	QD	2140.0	1726.260	1728.400
NEWCARD_01alter_WAV	LeftSpeechContents	typeK	1440.0	1732.400	1733.840
NEWCARD_01alter_WAV	LeftSpeechContents	type8-type9	3880.0	1738.460	1742.340
NEWCARD_01alter_WAV	LeftSpeechContents	suitS	2260.0	1750.860	1753.120
NEWCARD_01alter_WAV	LeftSpeechContents	9S	1200.0	1757.400	1758.600
NEWCARD_01alter_WAV	LeftSpeechContents	8C	6120.0	1760.340	1766.460
NEWCARD_01alter_WAV	LeftSpeechContents	i-do-not-have-the-QD	2220.0	1817.420	1819.640
NEWCARD_01alter_WAV	LeftSpeechContents	QS	1560.0	1819.760	1821.320
NEWCARD_01alter_WAV	LeftSpeechContents	JS	1640.0	1822.880	1824.520
NEWCARD_01alter_WAV	LeftSpeechContents	type8-2	1060.0	1841.380	1842.440
NEWCARD_01alter_WAV	LeftSpeechContents	no	720.0	1853.010	1853.730
NEWCARD_01alter_WAV	LeftSpeechContents	7S-JS-QS	4680.0	1862.620	1867.300
NEWCARD_01alter_WAV	LeftSpeechContents	9D	1060.0	1871.010	1872.070
NEWCARD_01alter_WAV	LeftSpeechContents	typeK	1820.0	1928.640	1930.460
NEWCARD_01alter_WAV	LeftSpeechContents	typeK	960.0	1937.900	1938.860
NEWCARD_01alter_WAV	LeftSpeechContents	type8	1540.0	1943.140	1944.680
NEWCARD_01alter_WAV	LeftSpeechContents	type10	1080.0	1949.380	1950.460
NEWCARD_01alter_WAV	LeftSpeechContents	type10	720.0	1952.820	1953.540
NEWCARD_01alter_WAV	LeftSpeechContents	10D-type8-2	2260.0	1955.360	1957.620
NEWCARD_01alter_WAV	LeftSpeechContents	9C	2460.0	1970.360	1972.820
NEWCARD_01alter_WAV	LeftSpeechContents	type10	3080.0	1980.300	1983.380
NEWCARD_01alter_WAV	LeftSpeechContents	KS	4640.0	1986.100	1990.740
NEWCARD_01alter_WAV	LeftSpeechContents	suitC	2260.0	2000.460	2002.720
NEWCARD_01alter_WAV	LeftSpeechContents	QC	1480.0	2006.760	2008.240
NEWCARD_01alter_WAV	LeftSpeechContents	type7	1560.0	2015.180	2016.740
NEWCARD_01alter_WAV	LeftSpeechContents	type7	4560.0	2072.260	2076.820
NEWCARD_01alter_WAV	LeftSpeechContents	suitH	1040.0	2088.600	2089.640
NEWCARD_01alter_WAV	LeftSpeechContents	JH	1640.0	2096.380	2098.020
NEWCARD_01alter_WAV	LeftSpeechContents	8H	2580.0	2103.820	2106.400
NEWCARD_01alter_WAV	LeftSpeechContents	type8-2	1740.0	2119.800	2121.540
NEWCARD_01alter_WAV	LeftSpeechContents	type7	1240.0	2127.180	2128.420
NEWCARD_01alter_WAV	LeftSpeechContents	7C	1360.0	2130.980	2132.340
NEWCARD_01alter_WAV	LeftSpeechContents	type9	1220.0	2141.280	2142.500
NEWCARD_01alter_WAV	LeftSpeechContents	9H-9S	740.0	2146.810	2147.550
NEWCARD_01alter_WAV	LeftSpeechContents	typeA	1760.0	2162.060	2163.820
NEWCARD_01alter_WAV	LeftSpeechContents	typeJ	1380.0	2166.460	2167.840
NEWCARD_01alter_WAV	LeftSpeechContents	suitH	1720.0	2178.260	2179.980
NEWCARD_01alter_WAV	LeftSpeechContents	i-do	320.0	2233.980	2234.300
NEWCARD_01alter_WAV	LeftSpeechContents	8S-also	3780.0	2234.400	2238.180
NEWCARD_01alter_WAV	LeftSpeechContents	i-do	540.0	2259.280	2259.820
NEWCARD_01alter_WAV	LeftSpeechContents	typeK-2	1280.0	2259.920	2261.200
NEWCARD_01alter_WAV	LeftSpeechContents	KC-KD	4300.0	2268.280	2272.580
NEWCARD_01alter_WAV	LeftSpeechContents	QD-JC-also	5300.0	2272.700	2278.000
NEWCARD_01alter_WAV	LeftSpeechContents	i-do	540.0	2293.620	2294.160
NEWCARD_01alter_WAV	LeftSpeechContents	9C-JC	1520.0	2294.200	2295.720
NEWCARD_01alter_WAV	LeftSpeechContents	i-have-no-tens	940.0	2306.240	2307.180
NEWCARD_01alter_WAV	LeftSpeechContents	type7	5000.0	2363.120	2368.120
NEWCARD_01alter_WAV	LeftSpeechContents	type7	1060.0	2371.780	2372.840
NEWCARD_01alter_WAV	LeftSpeechContents	8S	1040.0	2376.260	2377.300
NEWCARD_01alter_WAV	LeftSpeechContents	8D-9D	3140.0	2382.320	2385.460
NEWCARD_01alter_WAV	LeftSpeechContents	type7-1	2220.0	2388.640	2390.860
NEWCARD_01alter_WAV	LeftSpeechContents	typeJ	3000.0	2402.340	2405.340
NEWCARD_01alter_WAV	LeftSpeechContents	QD	1760.0	2407.980	2409.740
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	280.0	1198.540	1198.820
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	800.0	1213.160	1213.960
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_suit	1800.0	1214.400	1216.200
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	420.0	1223.250	1223.670
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	280.0	1246.370	1246.650
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	980.0	1248.940	1249.920
NEWCARD_01alter_WAV	RightIndividualSpeech	spec?	2660.0	1292.820	1295.480
NEWCARD_01alter_WAV	RightIndividualSpeech	spec?	6920.0	1302.880	1309.800
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	1360.0	1315.160	1316.520
NEWCARD_01alter_WAV	RightIndividualSpeech	any_type?	1900.0	1332.060	1333.960
NEWCARD_01alter_WAV	RightIndividualSpeech	any_suit?	6740.0	1339.140	1345.880
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	2720.0	1351.300	1354.020
NEWCARD_01alter_WAV	RightIndividualSpeech	any_suit?	1720.0	1365.300	1367.020
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	2480.0	1421.960	1424.440
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	2040.0	1439.090	1441.130
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	380.0	1446.760	1447.140
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	580.0	1447.220	1447.800
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	1200.0	1462.060	1463.260
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	960.0	1463.420	1464.380
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	520.0	1470.660	1471.180
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_suit	2280.0	1471.300	1473.580
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	1500.0	1476.090	1477.590
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	1460.0	1505.420	1506.880
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	1160.0	1506.980	1508.140
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	1520.0	1510.260	1511.780
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_neither	2280.0	1512.000	1514.280
NEWCARD_01alter_WAV	RightIndividualSpeech	spec?	2260.0	1567.400	1569.660
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	1540.0	1575.120	1576.660
NEWCARD_01alter_WAV	RightIndividualSpeech	any_type?	1720.0	1591.180	1592.900
NEWCARD_01alter_WAV	RightIndividualSpeech	any_type?	1900.0	1596.500	1598.400
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	1360.0	1601.200	1602.560
NEWCARD_01alter_WAV	RightIndividualSpeech	any_suit?	1600.0	1608.760	1610.360
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	1740.0	1617.040	1618.780
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	180.0	1682.780	1682.960
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	660.0	1683.040	1683.700
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	320.0	1693.320	1693.640
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	1200.0	1693.810	1695.010
NEWCARD_01alter_WAV	RightIndividualSpeech	q2_yes	1380.0	1705.700	1707.080
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	480.0	1713.440	1713.920
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	320.0	1728.920	1729.240
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_suit	1620.0	1729.470	1731.090
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	1120.0	1734.130	1735.250
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	1800.0	1742.710	1744.510
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_suit	1480.0	1753.800	1755.280
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	940.0	1758.890	1759.830
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_suit	1280.0	1766.690	1767.970
NEWCARD_01alter_WAV	RightIndividualSpeech	spec?	4280.0	1812.940	1817.220
NEWCARD_01alter_WAV	RightIndividualSpeech	any_type?	1540.0	1839.480	1841.020
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	1600.0	1842.600	1844.200
NEWCARD_01alter_WAV	RightIndividualSpeech	any_type?	1680.0	1851.200	1852.880
NEWCARD_01alter_WAV	RightIndividualSpeech	any_suit?	2020.0	1860.460	1862.480
NEWCARD_01alter_WAV	RightIndividualSpeech	any_suit?	1440.0	1868.960	1870.400
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	4240.0	1931.800	1936.040
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	1100.0	1939.170	1940.270
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	1400.0	1945.160	1946.560
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	1260.0	1951.440	1952.700
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	800.0	1953.700	1954.500
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	960.0	1973.020	1973.980
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	660.0	1983.510	1984.170
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	1300.0	1991.130	1992.430
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_suit	1760.0	2003.240	2005.000
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	1180.0	2008.330	2009.510
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	1320.0	2016.940	2018.260
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	420.0	2077.530	2077.950
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	1580.0	2077.990	2079.570
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_suit	1120.0	2090.150	2091.270
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	1180.0	2098.290	2099.470
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	640.0	2106.760	2107.400
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	1820.0	2122.220	2124.040
NEWCARD_01alter_WAV	RightIndividualSpeech	q_yes	300.0	2128.780	2129.080
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	760.0	2129.320	2130.080
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	2360.0	2144.280	2146.640
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	820.0	2164.340	2165.160
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	940.0	2168.940	2169.880
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	820.0	2180.570	2181.390
NEWCARD_01alter_WAV	RightIndividualSpeech	spec?	4420.0	2229.460	2233.880
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	1180.0	2240.580	2241.760
NEWCARD_01alter_WAV	RightIndividualSpeech	any_type?	4180.0	2254.910	2259.090
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	1160.0	2262.780	2263.940
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_neither	1420.0	2279.920	2281.340
NEWCARD_01alter_WAV	RightIndividualSpeech	prompt_to_get_card	1040.0	2283.160	2284.200
NEWCARD_01alter_WAV	RightIndividualSpeech	any_suit?	1780.0	2291.080	2292.860
NEWCARD_01alter_WAV	RightIndividualSpeech	any_type?	1380.0	2304.460	2305.840
NEWCARD_01alter_WAV	RightIndividualSpeech	r_num_type	1060.0	2369.780	2370.840
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	940.0	2373.100	2374.040
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	620.0	2377.730	2378.350
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_suit	1740.0	2386.300	2388.040
NEWCARD_01alter_WAV	RightIndividualSpeech	r_id_type	1600.0	2405.780	2407.380
NEWCARD_01alter_WAV	RightIndividualSpeech	q_no	580.0	2409.890	2410.470
NEWCARD_01alter_WAV	RightSpeechContents	yea	280.0	1198.540	1198.820
NEWCARD_01alter_WAV	RightSpeechContents	no-JC	800.0	1213.160	1213.960
NEWCARD_01alter_WAV	RightSpeechContents	10C-QC	1800.0	1214.400	1216.200
NEWCARD_01alter_WAV	RightSpeechContents	no	420.0	1223.250	1223.670
NEWCARD_01alter_WAV	RightSpeechContents	no	280.0	1246.370	1246.650
NEWCARD_01alter_WAV	RightSpeechContents	type8-1	980.0	1248.940	1249.920
NEWCARD_01alter_WAV	RightSpeechContents	KS	2660.0	1292.820	1295.480
NEWCARD_01alter_WAV	RightSpeechContents	AC	6920.0	1302.880	1309.800
NEWCARD_01alter_WAV	RightSpeechContents	AC-QC	1360.0	1315.160	1316.520
NEWCARD_01alter_WAV	RightSpeechContents	typeA	1900.0	1332.060	1333.960
NEWCARD_01alter_WAV	RightSpeechContents	suitS	6740.0	1339.140	1345.880
NEWCARD_01alter_WAV	RightSpeechContents	9S-10S	2720.0	1351.300	1354.020
NEWCARD_01alter_WAV	RightSpeechContents	suitD	1720.0	1365.300	1367.020
NEWCARD_01alter_WAV	RightSpeechContents	AH	2480.0	1421.960	1424.440
NEWCARD_01alter_WAV	RightSpeechContents	um-no	2040.0	1439.090	1441.130
NEWCARD_01alter_WAV	RightSpeechContents	yea	380.0	1446.760	1447.140
NEWCARD_01alter_WAV	RightSpeechContents	type9-2	580.0	1447.220	1447.800
NEWCARD_01alter_WAV	RightSpeechContents	yea	1200.0	1462.060	1463.260
NEWCARD_01alter_WAV	RightSpeechContents	type8-2	960.0	1463.420	1464.380
NEWCARD_01alter_WAV	RightSpeechContents	no	520.0	1470.660	1471.180
NEWCARD_01alter_WAV	RightSpeechContents	7H-KH	2280.0	1471.300	1473.580
NEWCARD_01alter_WAV	RightSpeechContents	type8-1	1500.0	1476.090	1477.590
NEWCARD_01alter_WAV	RightSpeechContents	i-have-QC	1460.0	1505.420	1506.880
NEWCARD_01alter_WAV	RightSpeechContents	no-KC	1160.0	1506.980	1508.140
NEWCARD_01alter_WAV	RightSpeechContents	no-10C	1520.0	1510.260	1511.780
NEWCARD_01alter_WAV	RightSpeechContents	7H-KH	2280.0	1512.000	1514.280
NEWCARD_01alter_WAV	RightSpeechContents	AD	2260.0	1567.400	1569.660
NEWCARD_01alter_WAV	RightSpeechContents	AD	1540.0	1575.120	1576.660
NEWCARD_01alter_WAV	RightSpeechContents	typeQ	1720.0	1591.180	1592.900
NEWCARD_01alter_WAV	RightSpeechContents	type9	1900.0	1596.500	1598.400
NEWCARD_01alter_WAV	RightSpeechContents	9C	1360.0	1601.200	1602.560
NEWCARD_01alter_WAV	RightSpeechContents	suitC	1600.0	1608.760	1610.360
NEWCARD_01alter_WAV	RightSpeechContents	KC-AC	1740.0	1617.040	1618.780
NEWCARD_01alter_WAV	RightSpeechContents	yea	180.0	1682.780	1682.960
NEWCARD_01alter_WAV	RightSpeechContents	type10-1	660.0	1683.040	1683.700
NEWCARD_01alter_WAV	RightSpeechContents	yea	320.0	1693.320	1693.640
NEWCARD_01alter_WAV	RightSpeechContents	typeK-1-also	1200.0	1693.810	1695.010
NEWCARD_01alter_WAV	RightSpeechContents	i-have-a-QC	1380.0	1705.700	1707.080
NEWCARD_01alter_WAV	RightSpeechContents	oh-yea	480.0	1713.440	1713.920
NEWCARD_01alter_WAV	RightSpeechContents	no	320.0	1728.920	1729.240
NEWCARD_01alter_WAV	RightSpeechContents	suitD-0	1620.0	1729.470	1731.090
NEWCARD_01alter_WAV	RightSpeechContents	KH	1120.0	1734.130	1735.250
NEWCARD_01alter_WAV	RightSpeechContents	type8-1-type9-1	1800.0	1742.710	1744.510
NEWCARD_01alter_WAV	RightSpeechContents	7S	1480.0	1753.800	1755.280
NEWCARD_01alter_WAV	RightSpeechContents	no-9S	940.0	1758.890	1759.830
NEWCARD_01alter_WAV	RightSpeechContents	suitC-0	1280.0	1766.690	1767.970
NEWCARD_01alter_WAV	RightSpeechContents	QD	4280.0	1812.940	1817.220
NEWCARD_01alter_WAV	RightSpeechContents	type8	1540.0	1839.480	1841.020
NEWCARD_01alter_WAV	RightSpeechContents	type8-2	1600.0	1842.600	1844.200
NEWCARD_01alter_WAV	RightSpeechContents	typeA	1680.0	1851.200	1852.880
NEWCARD_01alter_WAV	RightSpeechContents	suitS	2020.0	1860.460	1862.480
NEWCARD_01alter_WAV	RightSpeechContents	suitD	1440.0	1868.960	1870.400
NEWCARD_01alter_WAV	RightSpeechContents	KD	4240.0	1931.800	1936.040
NEWCARD_01alter_WAV	RightSpeechContents	no-others	1100.0	1939.170	1940.270
NEWCARD_01alter_WAV	RightSpeechContents	type8-2	1400.0	1945.160	1946.560
NEWCARD_01alter_WAV	RightSpeechContents	type10-1	1260.0	1951.440	1952.700
NEWCARD_01alter_WAV	RightSpeechContents	10D	800.0	1953.700	1954.500
NEWCARD_01alter_WAV	RightSpeechContents	um-no	960.0	1973.020	1973.980
NEWCARD_01alter_WAV	RightSpeechContents	um-no	660.0	1983.510	1984.170
NEWCARD_01alter_WAV	RightSpeechContents	no	1300.0	1991.130	1992.430
NEWCARD_01alter_WAV	RightSpeechContents	AC	1760.0	2003.240	2005.000
NEWCARD_01alter_WAV	RightSpeechContents	no-QC	1180.0	2008.330	2009.510
NEWCARD_01alter_WAV	RightSpeechContents	7D	1320.0	2016.940	2018.260
NEWCARD_01alter_WAV	RightSpeechContents	yea	420.0	2077.530	2077.950
NEWCARD_01alter_WAV	RightSpeechContents	7C	1580.0	2077.990	2079.570
NEWCARD_01alter_WAV	RightSpeechContents	9H	1120.0	2090.150	2091.270
NEWCARD_01alter_WAV	RightSpeechContents	no-JH	1180.0	2098.290	2099.470
NEWCARD_01alter_WAV	RightSpeechContents	no	640.0	2106.760	2107.400
NEWCARD_01alter_WAV	RightSpeechContents	type8-1	1820.0	2122.220	2124.040
NEWCARD_01alter_WAV	RightSpeechContents	yes	300.0	2128.780	2129.080
NEWCARD_01alter_WAV	RightSpeechContents	7C	760.0	2129.320	2130.080
NEWCARD_01alter_WAV	RightSpeechContents	9H-9S	2360.0	2144.280	2146.640
NEWCARD_01alter_WAV	RightSpeechContents	no	820.0	2164.340	2165.160
NEWCARD_01alter_WAV	RightSpeechContents	nope	940.0	2168.940	2169.880
NEWCARD_01alter_WAV	RightSpeechContents	no-more-hearts	820.0	2180.570	2181.390
