Filename	TierName	Annotation	Duration_msec	Onset_sec	Offset_sec
NEWCARD_02block	Trial	T009	8820.0	315.646	324.466
NEWCARD_02block	Trial	T010	4453.0	376.280	380.733
NEWCARD_02block	Trial	T011	4420.0	390.420	394.840
NEWCARD_02block	Trial	T012	6246.0	400.160	406.406
NEWCARD_02block	Trial	T013	3300.0	458.640	461.940
NEWCARD_02block	Trial	T014	9434.0	469.586	479.020
NEWCARD_02block	Trial	T015	4953.0	489.053	494.006
NEWCARD_02block	Trial	T016	5520.0	496.140	501.660
NEWCARD_02block	Trial	T017	6793.0	504.480	511.273
NEWCARD_02block	Trial	T018	6293.0	543.180	549.473
NEWCARD_02block	Trial	T019	4467.0	559.253	563.720
NEWCARD_02block	Trial	T020	6733.0	569.060	575.793
NEWCARD_02block	Trial	T021	8946.0	580.920	589.866
NEWCARD_02block	Trial	T022	5320.0	648.633	653.953
NEWCARD_02block	Trial	T023	5226.0	667.620	672.846
NEWCARD_02block	Trial	T024	4566.0	675.720	680.286
NEWCARD_02block	Trial	T025	7427.0	681.453	688.880
NEWCARD_02block	Trial	T026	4567.0	730.406	734.973
NEWCARD_02block	Trial	T027	8653.0	742.233	750.886
NEWCARD_02block	Trial	T028	5013.0	755.493	760.506
NEWCARD_02block	Trial	T029	3493.0	764.653	768.146
NEWCARD_02block	Trial	T030	5240.0	811.840	817.080
NEWCARD_02block	Trial	T031	8494.0	829.646	838.140
NEWCARD_02block	Trial	T032	2520.0	841.706	844.226
NEWCARD_02block	Trial	T033	4747.0	845.493	850.240
NEWCARD_02block	Trial	T034	7906.0	934.840	942.746
NEWCARD_02block	Trial	T035	2913.0	969.833	972.746
NEWCARD_02block	Trial	T036	5686.0	978.000	983.686
NEWCARD_02block	Trial	T037	4993.0	985.153	990.146
NEWCARD_02block	Trial	T038	5080.0	1021.266	1026.346
NEWCARD_02block	Trial	T039	6300.0	1034.146	1040.446
NEWCARD_02block	Trial	T040	7293.0	1044.000	1051.293
NEWCARD_02block	Trial	T041	3094.0	1059.806	1062.900
NEWCARD_02block	Trial	T042	3706.0	1111.200	1114.906
NEWCARD_02block	Trial	T043	8900.0	1119.066	1127.966
NEWCARD_02block	Trial	T044	3700.0	1130.026	1133.726
NEWCARD_02block	Trial	T045	4807.0	1135.926	1140.733
NEWCARD_02block	Trial	T046	3133.0	1145.920	1149.053
NEWCARD_02block	Trial	T047	8773.0	1155.273	1164.046
NEWCARD_02block	Trial	T048	2753.0	1201.393	1204.146
NEWCARD_02block	Trial	T049	3087.0	1218.166	1221.253
NEWCARD_02block	Trial	T050	7574.0	1225.526	1233.100
NEWCARD_02block	Trial	T051	5440.0	1237.140	1242.580
NEWCARD_02block	Trial	T052	5074.0	1246.686	1251.760
NEWCARD_02block	Trial	T053	3193.0	1281.233	1284.426
NEWCARD_02block	Trial	T054	6233.0	1287.140	1293.373
NEWCARD_02block	Trial	T055	9126.0	1300.580	1309.706
NEWCARD_02block	Trial	T056	4200.0	1316.173	1320.373
NEWCARD_02block	Trial	T057	6547.0	1357.006	1363.553
NEWCARD_02block	Trial	T058	4587.0	1369.106	1373.693
NEWCARD_02block	Trial	T059	5647.0	1378.286	1383.933
NEWCARD_02block	Trial	T060	3226.0	1386.220	1389.446
NEWCARD_02block	Trial	T061	4227.0	1393.433	1397.660
NEWCARD_02block	Trial	T062	5454.0	1406.186	1411.640
NEWCARD_02block	Trial	T063	6287.0	1455.373	1461.660
NEWCARD_02block	Trial	T064	3947.0	1463.946	1467.893
NEWCARD_02block	Trial	T065	4880.0	1475.793	1480.673
NEWCARD_02block	Trial	T066	3640.0	1483.673	1487.313
NEWCARD_02block	Trial	T067	17160.0	1489.140	1506.300
NEWCARD_02block	LeftIndividualSpeech	q_no	1187.0	38.199	39.386
NEWCARD_02block	LeftIndividualSpeech	q_no	754.0	46.726	47.480
NEWCARD_02block	LeftIndividualSpeech	q_yes	666.0	53.726	54.392
NEWCARD_02block	LeftIndividualSpeech	r_num_type	2213.0	57.973	60.186
NEWCARD_02block	LeftIndividualSpeech	q_yes	727.0	82.746	83.473
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	2093.0	85.086	87.179
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	2786.0	92.306	95.092
NEWCARD_02block	LeftIndividualSpeech	q_no	1200.0	292.039	293.239
NEWCARD_02block	LeftIndividualSpeech	q_yes	214.0	299.219	299.433
NEWCARD_02block	LeftIndividualSpeech	q_no	746.0	310.880	311.626
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	2574.0	319.932	322.506
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	973.0	323.493	324.466
NEWCARD_02block	LeftIndividualSpeech	q_yes	547.0	379.079	379.626
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	3393.0	403.006	406.399
NEWCARD_02block	LeftIndividualSpeech	q_no	613.0	461.333	461.946
NEWCARD_02block	LeftIndividualSpeech	r_id_type	2463.0	474.629	477.092
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1340.0	492.666	494.006
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	3147.0	498.519	501.666
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	647.0	506.266	506.913
NEWCARD_02block	LeftIndividualSpeech	q_yes	1260.0	546.673	547.933
NEWCARD_02block	LeftIndividualSpeech	q_no	593.0	563.133	563.726
NEWCARD_02block	LeftIndividualSpeech	r_id_type	900.0	572.593	573.493
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	2580.0	582.860	585.440
NEWCARD_02block	LeftIndividualSpeech	q_yes	640.0	652.166	652.806
NEWCARD_02block	LeftIndividualSpeech	r_id_type	1126.0	669.640	670.766
NEWCARD_02block	LeftIndividualSpeech	q_no	2127.0	678.166	680.293
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	2400.0	683.819	686.219
NEWCARD_02block	LeftIndividualSpeech	q_no	354.0	734.626	734.980
NEWCARD_02block	LeftIndividualSpeech	r_id_type	1966.0	745.400	747.366
NEWCARD_02block	LeftIndividualSpeech	q_no	794.0	759.706	760.500
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1534.0	766.612	768.146
NEWCARD_02block	LeftIndividualSpeech	q_yes	580.0	815.593	816.173
NEWCARD_02block	LeftIndividualSpeech	r_id_type	2180.0	832.960	835.140
NEWCARD_02block	LeftIndividualSpeech	q_no	513.0	843.713	844.226
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	2860.0	847.380	850.240
NEWCARD_02block	LeftIndividualSpeech	q_yes	420.0	939.906	940.326
NEWCARD_02block	LeftIndividualSpeech	q_no	500.0	972.240	972.740
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1380.0	982.306	983.686
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	2767.0	987.371	990.138
NEWCARD_02block	LeftIndividualSpeech	q_no	1260.0	1025.086	1026.346
NEWCARD_02block	LeftIndividualSpeech	q_no	427.0	1040.013	1040.440
NEWCARD_02block	LeftIndividualSpeech	r_id_type	1467.0	1046.352	1047.819
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1173.0	1061.719	1062.892
NEWCARD_02block	LeftIndividualSpeech	q_no	567.0	1114.339	1114.906
NEWCARD_02block	LeftIndividualSpeech	r_id_type	1700.0	1122.719	1124.419
NEWCARD_02block	LeftIndividualSpeech	q_no	480.0	1133.246	1133.726
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	2014.0	1138.712	1140.726
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1013.0	1148.033	1149.046
NEWCARD_02block	LeftIndividualSpeech	r_id_type	2034.0	1158.546	1160.580
NEWCARD_02block	LeftIndividualSpeech	q_no	660.0	1203.486	1204.146
NEWCARD_02block	LeftIndividualSpeech	q_no	473.0	1220.780	1221.253
NEWCARD_02block	LeftIndividualSpeech	r_id_type	1674.0	1228.506	1230.180
NEWCARD_02block	LeftIndividualSpeech	r_id_type	813.0	1239.313	1240.126
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1613.0	1250.140	1251.753
NEWCARD_02block	LeftIndividualSpeech	q_no	313.0	1284.113	1284.426
NEWCARD_02block	LeftIndividualSpeech	q_yes	533.0	1290.719	1291.252
NEWCARD_02block	LeftIndividualSpeech	r_id_type	1113.0	1305.140	1306.253
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1913.0	1318.460	1320.373
NEWCARD_02block	LeftIndividualSpeech	q_yes	607.0	1359.572	1360.179
NEWCARD_02block	LeftIndividualSpeech	q_no	720.0	1372.980	1373.700
NEWCARD_02block	LeftIndividualSpeech	q_no	713.0	1383.220	1383.933
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1180.0	1388.273	1389.453
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	1080.0	1396.572	1397.652
NEWCARD_02block	LeftIndividualSpeech	r_id_type	853.0	1408.226	1409.079
NEWCARD_02block	LeftIndividualSpeech	q_no	686.0	1460.966	1461.652
NEWCARD_02block	LeftIndividualSpeech	q_yes	340.0	1466.099	1466.439
NEWCARD_02block	LeftIndividualSpeech	q_no	573.0	1480.100	1480.673
NEWCARD_02block	LeftIndividualSpeech	q_no	473.0	1486.846	1487.319
NEWCARD_02block	LeftIndividualSpeech	r_id_suit	6460.0	1491.833	1498.293
NEWCARD_02block	LeftSpeechContents	um-I-don't	1187.0	38.199	39.386
NEWCARD_02block	LeftSpeechContents	no	754.0	46.726	47.480
NEWCARD_02block	LeftSpeechContents	yes	666.0	53.726	54.392
NEWCARD_02block	LeftSpeechContents	type7-2	2213.0	57.973	60.186
NEWCARD_02block	LeftSpeechContents	yeah	727.0	82.746	83.473
NEWCARD_02block	LeftSpeechContents	10D-AD	2093.0	85.086	87.179
NEWCARD_02block	LeftSpeechContents	JS-KS	2786.0	92.306	95.092
NEWCARD_02block	LeftSpeechContents	um-no	1200.0	292.039	293.239
NEWCARD_02block	LeftSpeechContents	yeah	214.0	299.219	299.433
NEWCARD_02block	LeftSpeechContents	no	746.0	310.880	311.626
NEWCARD_02block	LeftSpeechContents	suitC-2	2574.0	319.932	322.506
NEWCARD_02block	LeftSpeechContents	10C-KC	973.0	323.493	324.466
NEWCARD_02block	LeftSpeechContents	yeah	547.0	379.079	379.626
NEWCARD_02block	LeftSpeechContents	9C-QC	3393.0	403.006	406.399
NEWCARD_02block	LeftSpeechContents	no	613.0	461.333	461.946
NEWCARD_02block	LeftSpeechContents	8D	2463.0	474.629	477.092
NEWCARD_02block	LeftSpeechContents	10D	1340.0	492.666	494.006
NEWCARD_02block	LeftSpeechContents	10H-7H	3147.0	498.519	501.666
NEWCARD_02block	LeftSpeechContents	JC	647.0	506.266	506.913
NEWCARD_02block	LeftSpeechContents	um-yeah	1260.0	546.673	547.933
NEWCARD_02block	LeftSpeechContents	no	593.0	563.133	563.726
NEWCARD_02block	LeftSpeechContents	AC	900.0	572.593	573.493
NEWCARD_02block	LeftSpeechContents	7S-9S-10S	2580.0	582.860	585.440
NEWCARD_02block	LeftSpeechContents	uh-huh	640.0	652.166	652.806
NEWCARD_02block	LeftSpeechContents	9C	1126.0	669.640	670.766
NEWCARD_02block	LeftSpeechContents	um-no	2127.0	678.166	680.293
NEWCARD_02block	LeftSpeechContents	AC-KC	2400.0	683.819	686.219
NEWCARD_02block	LeftSpeechContents	no	354.0	734.626	734.980
NEWCARD_02block	LeftSpeechContents	8D-8H	1966.0	745.400	747.366
NEWCARD_02block	LeftSpeechContents	I-do-not	794.0	759.706	760.500
NEWCARD_02block	LeftSpeechContents	9D	1534.0	766.612	768.146
NEWCARD_02block	LeftSpeechContents	I-do	580.0	815.593	816.173
NEWCARD_02block	LeftSpeechContents	KC-KD	2180.0	832.960	835.140
NEWCARD_02block	LeftSpeechContents	no	513.0	843.713	844.226
NEWCARD_02block	LeftSpeechContents	JC-9C	2860.0	847.380	850.240
NEWCARD_02block	LeftSpeechContents	I-do	420.0	939.906	940.326
NEWCARD_02block	LeftSpeechContents	no	500.0	972.240	972.740
NEWCARD_02block	LeftSpeechContents	9H	1380.0	982.306	983.686
NEWCARD_02block	LeftSpeechContents	8D-JD	2767.0	987.371	990.138
NEWCARD_02block	LeftSpeechContents	ah-no	1260.0	1025.086	1026.346
NEWCARD_02block	LeftSpeechContents	no	427.0	1040.013	1040.440
NEWCARD_02block	LeftSpeechContents	7D	1467.0	1046.352	1047.819
NEWCARD_02block	LeftSpeechContents	10D	1173.0	1061.719	1062.892
NEWCARD_02block	LeftSpeechContents	no	567.0	1114.339	1114.906
NEWCARD_02block	LeftSpeechContents	8C	1700.0	1122.719	1124.419
NEWCARD_02block	LeftSpeechContents	no	480.0	1133.246	1133.726
NEWCARD_02block	LeftSpeechContents	9C-KC	2014.0	1138.712	1140.726
NEWCARD_02block	LeftSpeechContents	9D	1013.0	1148.033	1149.046
NEWCARD_02block	LeftSpeechContents	AS-AC	2034.0	1158.546	1160.580
NEWCARD_02block	LeftSpeechContents	no	660.0	1203.486	1204.146
NEWCARD_02block	LeftSpeechContents	no	473.0	1220.780	1221.253
NEWCARD_02block	LeftSpeechContents	8S	1674.0	1228.506	1230.180
NEWCARD_02block	LeftSpeechContents	QH	813.0	1239.313	1240.126
NEWCARD_02block	LeftSpeechContents	10H-KH	1613.0	1250.140	1251.753
NEWCARD_02block	LeftSpeechContents	no	313.0	1284.113	1284.426
NEWCARD_02block	LeftSpeechContents	yes	533.0	1290.719	1291.252
NEWCARD_02block	LeftSpeechContents	QS	1113.0	1305.140	1306.253
NEWCARD_02block	LeftSpeechContents	JC-10C	1913.0	1318.460	1320.373
NEWCARD_02block	LeftSpeechContents	I-do	607.0	1359.572	1360.179
NEWCARD_02block	LeftSpeechContents	I-do-not	720.0	1372.980	1373.700
NEWCARD_02block	LeftSpeechContents	no	713.0	1383.220	1383.933
NEWCARD_02block	LeftSpeechContents	9D	1180.0	1388.273	1389.453
NEWCARD_02block	LeftSpeechContents	QS-7S	1080.0	1396.572	1397.652
NEWCARD_02block	LeftSpeechContents	10H	853.0	1408.226	1409.079
NEWCARD_02block	LeftSpeechContents	no	686.0	1460.966	1461.652
NEWCARD_02block	LeftSpeechContents	yeah	340.0	1466.099	1466.439
NEWCARD_02block	LeftSpeechContents	no	573.0	1480.100	1480.673
NEWCARD_02block	LeftSpeechContents	no	473.0	1486.846	1487.319
NEWCARD_02block	LeftSpeechContents	8D-QD-KD	6460.0	1491.833	1498.293
NEWCARD_02block	RightIndividualSpeech	spec?	2254.0	35.252	37.506
NEWCARD_02block	RightIndividualSpeech	spec?	3580.0	42.486	46.066
NEWCARD_02block	RightIndividualSpeech	any_type?	1680.0	51.800	53.480
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	2433.0	54.799	57.232
NEWCARD_02block	RightIndividualSpeech	any_suit?	1920.0	79.879	81.799
NEWCARD_02block	RightIndividualSpeech	what_suit?	1180.0	83.900	85.080
NEWCARD_02block	RightIndividualSpeech	any_suit?	1433.0	90.346	91.779
NEWCARD_02block	RightIndividualSpeech	spec?	2140.0	288.406	290.546
NEWCARD_02block	RightIndividualSpeech	spec?	2060.0	296.519	298.579
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	1034.0	299.946	300.980
NEWCARD_02block	RightIndividualSpeech	any_type?	1573.0	308.546	310.119
NEWCARD_02block	RightIndividualSpeech	any_suit?	2294.0	315.652	317.946
NEWCARD_02block	RightIndividualSpeech	what_suit?	900.0	322.580	323.480
NEWCARD_02block	RightIndividualSpeech	spec?	2306.0	376.293	378.599
NEWCARD_02block	RightIndividualSpeech	spec?	2666.0	390.426	393.092
NEWCARD_02block	RightIndividualSpeech	any_suit?	1674.0	400.166	401.840
NEWCARD_02block	RightIndividualSpeech	spec?	2213.0	458.646	460.859
NEWCARD_02block	RightIndividualSpeech	any_type?	3160.0	469.593	472.753
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	827.0	477.326	478.153
NEWCARD_02block	RightIndividualSpeech	any_suit?	2740.0	489.046	491.786
NEWCARD_02block	RightIndividualSpeech	any_suit?	1534.0	496.146	497.680
NEWCARD_02block	RightIndividualSpeech	any_suit?	1320.0	504.486	505.806
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	800.0	508.533	509.333
NEWCARD_02block	RightIndividualSpeech	spec?	2240.0	543.186	545.426
NEWCARD_02block	RightIndividualSpeech	spec?	2060.0	559.266	561.326
NEWCARD_02block	RightIndividualSpeech	any_type?	3107.0	569.059	572.166
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	727.0	573.593	574.320
NEWCARD_02block	RightIndividualSpeech	any_suit?	1420.0	580.926	582.346
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	1540.0	587.206	588.746
NEWCARD_02block	RightIndividualSpeech	spec?	2566.0	648.640	651.206
NEWCARD_02block	RightIndividualSpeech	any_type?	1427.0	667.632	669.059
NEWCARD_02block	RightIndividualSpeech	any_type?	1200.0	675.719	676.919
NEWCARD_02block	RightIndividualSpeech	any_suit?	1760.0	681.460	683.220
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	953.0	686.293	687.246
NEWCARD_02block	RightIndividualSpeech	spec?	2527.0	730.413	732.940
NEWCARD_02block	RightIndividualSpeech	any_type?	2040.0	742.232	744.272
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	920.0	748.406	749.326
NEWCARD_02block	RightIndividualSpeech	any_type?	2353.0	755.493	757.846
NEWCARD_02block	RightIndividualSpeech	any_suit?	1333.0	764.653	765.986
NEWCARD_02block	RightIndividualSpeech	spec?	3293.0	811.839	815.132
NEWCARD_02block	RightIndividualSpeech	any_type?	2473.0	829.653	832.126
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	794.0	835.666	836.460
NEWCARD_02block	RightIndividualSpeech	any_type?	1354.0	841.706	843.060
NEWCARD_02block	RightIndividualSpeech	any_suit?	1240.0	845.499	846.739
NEWCARD_02block	RightIndividualSpeech	spec?	3213.0	935.080	938.293
NEWCARD_02block	RightIndividualSpeech	any_type?	1473.0	969.833	971.306
NEWCARD_02block	RightIndividualSpeech	any_suit?	1513.0	978.013	979.526
NEWCARD_02block	RightIndividualSpeech	any_suit?	1247.0	985.152	986.399
NEWCARD_02block	RightIndividualSpeech	spec?	2140.0	1021.266	1023.406
NEWCARD_02block	RightIndividualSpeech	any_type?	4280.0	1034.159	1038.439
NEWCARD_02block	RightIndividualSpeech	any_type?	1580.0	1044.006	1045.586
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	967.0	1048.126	1049.093
NEWCARD_02block	RightIndividualSpeech	any_suit?	1593.0	1059.806	1061.399
NEWCARD_02block	RightIndividualSpeech	spec?	1600.0	1111.199	1112.799
NEWCARD_02block	RightIndividualSpeech	any_type?	2526.0	1119.060	1121.586
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	520.0	1125.306	1125.826
NEWCARD_02block	RightIndividualSpeech	any_type?	1813.0	1130.026	1131.839
NEWCARD_02block	RightIndividualSpeech	any_suit?	1935.0	1135.933	1137.868
NEWCARD_02block	RightIndividualSpeech	any_suit?	1580.0	1145.919	1147.499
NEWCARD_02block	RightIndividualSpeech	any_type?	1640.0	1155.272	1156.912
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	953.0	1161.039	1161.992
NEWCARD_02block	RightIndividualSpeech	spec?	1714.0	1201.399	1203.113
NEWCARD_02block	RightIndividualSpeech	any_type?	1860.0	1218.166	1220.026
NEWCARD_02block	RightIndividualSpeech	any_type?	1493.0	1225.540	1227.033
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	720.0	1231.466	1232.186
NEWCARD_02block	RightIndividualSpeech	any_type?	1640.0	1237.132	1238.772
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	694.0	1240.446	1241.140
NEWCARD_02block	RightIndividualSpeech	any_suit?	2860.0	1246.686	1249.546
NEWCARD_02block	RightIndividualSpeech	spec?	2286.0	1281.240	1283.526
NEWCARD_02block	RightIndividualSpeech	spec?	2794.0	1287.139	1289.933
NEWCARD_02block	RightIndividualSpeech	any_type?	2340.0	1300.586	1302.926
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	974.0	1307.026	1308.000
NEWCARD_02block	RightIndividualSpeech	any_suit?	1807.0	1316.173	1317.980
NEWCARD_02block	RightIndividualSpeech	spec?	2074.0	1357.006	1359.080
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	653.0	1360.500	1361.153
NEWCARD_02block	RightIndividualSpeech	spec?	2520.0	1369.113	1371.633
NEWCARD_02block	RightIndividualSpeech	spec?	3433.0	1378.280	1381.713
NEWCARD_02block	RightIndividualSpeech	any_suit?	1654.0	1386.219	1387.873
NEWCARD_02block	RightIndividualSpeech	any_suit?	1593.0	1393.426	1395.019
NEWCARD_02block	RightIndividualSpeech	any_type?	1954.0	1406.192	1408.146
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	1200.0	1409.193	1410.393
NEWCARD_02block	RightIndividualSpeech	spec?	2420.0	1455.373	1457.793
NEWCARD_02block	RightIndividualSpeech	spec?	1526.0	1463.946	1465.472
NEWCARD_02block	RightIndividualSpeech	any_type?	3413.0	1475.793	1479.206
NEWCARD_02block	RightIndividualSpeech	any_suit?	1673.0	1483.673	1485.346
NEWCARD_02block	RightIndividualSpeech	any_suit?	1873.0	1489.140	1491.013
NEWCARD_02block	RightIndividualSpeech	prompt_to_get_card	2253.0	1502.413	1504.666
NEWCARD_02block	RightSpeechContents	8D	2254.0	35.252	37.506
NEWCARD_02block	RightSpeechContents	9S	3580.0	42.486	46.066
NEWCARD_02block	RightSpeechContents	type7	1680.0	51.800	53.480
NEWCARD_02block	RightSpeechContents	suitD	1920.0	79.879	81.799
NEWCARD_02block	RightSpeechContents	suitD	1180.0	83.900	85.080
NEWCARD_02block	RightSpeechContents	suitS	1433.0	90.346	91.779
NEWCARD_02block	RightSpeechContents	9C	2140.0	288.406	290.546
NEWCARD_02block	RightSpeechContents	KS	2060.0	296.519	298.579
NEWCARD_02block	RightSpeechContents	type9	1573.0	308.546	310.119
NEWCARD_02block	RightSpeechContents	suitC	2294.0	315.652	317.946
NEWCARD_02block	RightSpeechContents	suitC	900.0	322.580	323.480
NEWCARD_02block	RightSpeechContents	8H	2306.0	376.293	378.599
NEWCARD_02block	RightSpeechContents	JS	2666.0	390.426	393.092
NEWCARD_02block	RightSpeechContents	suitC	1674.0	400.166	401.840
NEWCARD_02block	RightSpeechContents	AC	2213.0	458.646	460.859
NEWCARD_02block	RightSpeechContents	type8	3160.0	469.593	472.753
NEWCARD_02block	RightSpeechContents	suitD	2740.0	489.046	491.786
NEWCARD_02block	RightSpeechContents	suitH	1534.0	496.146	497.680
NEWCARD_02block	RightSpeechContents	suitC	1320.0	504.486	505.806
NEWCARD_02block	RightSpeechContents	QC	2240.0	543.186	545.426
NEWCARD_02block	RightSpeechContents	KS	2060.0	559.266	561.326
NEWCARD_02block	RightSpeechContents	typeA	3107.0	569.059	572.166
NEWCARD_02block	RightSpeechContents	suitS	1420.0	580.926	582.346
NEWCARD_02block	RightSpeechContents	AD	2566.0	648.640	651.206
NEWCARD_02block	RightSpeechContents	type9	1427.0	667.632	669.059
NEWCARD_02block	RightSpeechContents	typeQ	1200.0	675.719	676.919
NEWCARD_02block	RightSpeechContents	suitC	1760.0	681.460	683.220
NEWCARD_02block	RightSpeechContents	QD	2527.0	730.413	732.940
NEWCARD_02block	RightSpeechContents	type8	2040.0	742.232	744.272
NEWCARD_02block	RightSpeechContents	typeA	2353.0	755.493	757.846
NEWCARD_02block	RightSpeechContents	suitD	1333.0	764.653	765.986
NEWCARD_02block	RightSpeechContents	8D	3293.0	811.839	815.132
NEWCARD_02block	RightSpeechContents	typeK	2473.0	829.653	832.126
NEWCARD_02block	RightSpeechContents	type10	1354.0	841.706	843.060
NEWCARD_02block	RightSpeechContents	suitC	1240.0	845.499	846.739
NEWCARD_02block	RightSpeechContents	10S	3213.0	935.080	938.293
NEWCARD_02block	RightSpeechContents	type10	1473.0	969.833	971.306
NEWCARD_02block	RightSpeechContents	suitH	1513.0	978.013	979.526
NEWCARD_02block	RightSpeechContents	suitD	1247.0	985.152	986.399
NEWCARD_02block	RightSpeechContents	8C	2140.0	1021.266	1023.406
NEWCARD_02block	RightSpeechContents	type8	4280.0	1034.159	1038.439
NEWCARD_02block	RightSpeechContents	type7	1580.0	1044.006	1045.586
NEWCARD_02block	RightSpeechContents	suitD	1593.0	1059.806	1061.399
